NAME,SEX,AGE,ESTBASE2010_CIV,POPEST2010_CIV,POPEST2011_CIV,POPEST2012_CIV,POPEST2013_CIV,POPEST2014_CIV,POPEST2015_CIV,POPEST2016_CIV,POPEST2017_CIV,POPEST2018_CIV,POPEST2019_CIV,POPEST2020_CIV
USA,T,0,3944160,3951495,3963264,3926731,3931411,3954973,3984144,3963268,3882437,3826908,3762227,3735010
USA,T,1,3978090,3957904,3966768,3978210,3943348,3949559,3973828,4003586,3981864,3897917,3842257,3773884
USA,T,2,4096939,4090799,3971498,3980139,3993047,3960015,3967672,3992657,4021261,3996742,3911822,3853025
USA,T,3,4119051,4111869,4102429,3983007,3992839,4007852,3976277,3984985,4009060,4035053,4009037,3921526
USA,T,4,4063186,4077511,4122252,4112849,3994539,4006407,4022785,3992241,4000394,4021907,4045996,4017847
USA,T,5,4056872,4064653,4087770,4132349,4123745,4007123,4020489,4038022,4007233,4012789,4032231,4054336
USA,T,6,4066412,4073031,4075153,4097860,4142923,4135738,4020428,4034969,4052428,4019106,4022432,4040169
USA,T,7,4030594,4043100,4083399,4085255,4108453,4154947,4148711,4034355,4048430,4063647,4027876,4029753
USA,T,8,4046497,4025624,4053313,4093553,4096033,4120476,4167765,4162142,4047130,4059209,4071894,4034785
USA,T,9,4148369,4125413,4035854,4063662,4104437,4107986,4133426,4181069,4175085,4058207,4067320,4078668
USA,T,10,4172559,4187075,4135768,4046381,4074286,4116331,4121033,4147144,4194214,4186406,4066272,4074173
USA,T,11,4114443,4115507,4197598,4146575,4057122,4086146,4128897,4134412,4159828,4205105,4194335,4072994
USA,T,12,4106261,4113297,4126187,4208490,4157448,4068827,4098625,4142365,4147046,4170603,4213041,4200977
USA,T,13,4118055,4119616,4124224,4136911,4219450,4169630,4082044,4112882,4155487,4158257,4178933,4219921
USA,T,14,4166059,4145529,4131249,4135486,4148681,4232826,4184014,4097197,4126881,4167471,4167472,4186358
USA,T,15,4242946,4230914,4158618,4143832,4148777,4164200,4249506,4201142,4113009,4140321,4178242,4175920
USA,T,16,4316311,4313102,4246996,4174117,4160125,4167118,4183336,4269134,4218938,4128089,4152752,4187874
USA,T,17,4395196,4375161,4333579,4266813,4194180,4182434,4189682,4206688,4290204,4236541,4143313,4163670
USA,T,18,4482436,4474675,4386742,4344235,4276397,4207285,4194784,4201026,4213184,4281128,4224622,4126526
USA,T,19,4533403,4520965,4472418,4380797,4332658,4270785,4202743,4187749,4190096,4198903,4275410,4214855
USA,T,20,4452626,4501156,4537602,4487460,4391070,4348935,4287289,4216469,4197947,4198344,4205905,4278741
USA,T,21,4280148,4312478,4520483,4559821,4505018,4412200,4371094,4307072,4232392,4211211,4208647,4212158
USA,T,22,4188295,4207935,4336015,4546994,4585787,4533084,4442753,4399196,4331021,4251513,4227227,4219819
USA,T,23,4122832,4140486,4238509,4369900,4581555,4622652,4572173,4479616,4432586,4358140,4273951,4244744
USA,T,24,4176530,4170242,4172656,4272823,4404932,4620024,4663940,4609660,4514089,4460681,4383023,4294072
USA,T,25,4194785,4220726,4200786,4205659,4306139,4441237,4659715,4701515,4642425,4538575,4482009,4399977
USA,T,26,4090707,4098202,4248597,4231712,4237387,4340445,4480193,4696018,4734641,4667606,4560183,4499320
USA,T,27,4192055,4179511,4124739,4278462,4263109,4271953,4379265,4515980,4729624,4758074,4686683,4575133
USA,T,28,4164505,4195204,4203455,4151522,4306256,4294969,4308449,4413111,4546538,4752620,4777530,4702464
USA,T,29,4176622,4162887,4216363,4227468,4176884,4335012,4328743,4339453,4440893,4566185,4768889,4790191
USA,T,30,4242932,4260625,4181471,4237038,4250280,4203276,4365897,4357122,4364782,4458121,4579149,4778794
USA,T,31,3931662,4002651,4276541,4199199,4256153,4272495,4231000,4390660,4380122,4379455,4468338,4586447
USA,T,32,3951250,3931156,4016402,4291605,4215702,4275179,4296841,4253742,4411346,4393672,4389268,4475595
USA,T,33,3847378,3899444,3943409,4028936,4305589,4232025,4296740,4317814,4272210,4423832,4402540,4395863
USA,T,34,3808010,3790701,3909747,3954453,4040466,4319651,4251306,4315229,4334573,4282873,4431050,4407815
USA,T,35,3925951,3916850,3799691,3919357,3964450,4051850,4335829,4266194,4328049,4342107,4286366,4433209
USA,T,36,3772160,3799833,3923712,3807176,3927308,3974071,4065123,4347409,4276057,4333827,4344252,4287696
USA,T,37,3903846,3865495,3805207,3929750,3813832,3935378,3985637,4074475,4355503,4279845,4334514,4343906
USA,T,38,4091007,4048834,3870296,3810650,3935536,3821541,3945827,3994905,4082114,4359793,4281270,4335129
USA,T,39,4334934,4293809,4054258,3875880,3816932,3943981,3832354,3955439,4002314,4086337,4360431,4281315
USA,T,40,4357357,4360214,4296819,4058338,3880425,3823290,3952260,3839523,3960608,4004042,4084826,4358074
USA,T,41,4092163,4140009,4361002,4298596,4061304,3884398,3830129,3957892,3843464,3961355,4001800,4081990
USA,T,42,4056289,4062080,4140055,4361614,4299787,4064045,3889639,3834455,3960840,3842882,3957851,3997829
USA,T,43,4087645,4075553,4061565,4139608,4360747,4300681,4067539,3892280,3836247,3959674,3839604,3953776
USA,T,44,4196175,4162408,4074046,4060022,4137585,4359742,4302051,4068447,3892469,3833269,3954568,3834308
USA,T,45,4495283,4424254,4158676,4070874,4056178,4134600,4358347,4300121,4065572,3887552,3826098,3947072
USA,T,46,4508184,4517316,4418289,4153215,4065124,4051238,4131033,4353997,4294852,4057731,3877729,3816350
USA,T,47,4525595,4524909,4509123,4410668,4145982,4059120,4046296,4125543,4346821,4285869,4047538,3868032
USA,T,48,4531068,4526161,4514514,4499276,4400943,4137652,4052253,4038947,4116914,4336289,4273796,4036297
USA,T,49,4599880,4592240,4513774,4502820,4487441,4390146,4128826,4043167,4028981,4105054,4322336,4259913
USA,T,50,4655620,4640724,4577288,4499801,4488526,4473759,4377780,4116918,4030665,4015201,4089808,4306060
USA,T,51,4461009,4494781,4623800,4560677,4482787,4472097,4458562,4363110,4102284,4015172,3998785,4072693
USA,T,52,4497983,4477252,4476283,4604853,4541350,4464661,4455048,4441628,4346309,4085244,3997517,3980844
USA,T,53,4378170,4436665,4456802,4455888,4583937,4520940,4445434,4435532,4421717,4326486,4065272,3977611
USA,T,54,4290311,4286262,4414356,4434829,4433610,4561363,4498985,4423484,4413283,4398779,4303161,4042978
USA,T,55,4253413,4257126,4262427,4390462,4410318,4409250,4537144,4474171,4398371,4387467,4372379,4276541
USA,T,56,4036481,4091673,4232286,4237351,4363644,4383645,4383027,4510558,4447120,4370503,4358788,4342914
USA,T,57,3935468,3945267,4065704,4205695,4209762,4335352,4355316,4354752,4481547,4416789,4339886,4327140
USA,T,58,3794270,3801396,3918272,4038397,4176500,4180366,4305112,4324970,4323674,4448730,4383662,4306071
USA,T,59,3640765,3693436,3773428,3890151,4008264,4145698,4149180,4272506,4291082,4288690,4412463,4346521
USA,T,60,3620930,3616176,3664807,3744136,3859120,3976404,4112825,4115492,4236539,4253513,4250928,4371889
USA,T,61,3492462,3519713,3586293,3634135,3711889,3825822,3941875,4077118,4078285,4196625,4213230,4208841
USA,T,62,3563184,3494816,3487780,3554266,3600615,3677663,3790306,3905055,4038190,4037561,4153771,4168406
USA,T,63,3483896,3651938,3459734,3453622,3518974,3564836,3640734,3752134,3864558,3994992,3993191,4106477
USA,T,64,2657107,2705821,3612799,3422882,3415946,3482009,3526552,3600879,3710047,3820084,3948601,3944551
USA,T,65,2680815,2678337,2674482,3572074,3382794,3377015,3442274,3485781,3558031,3664537,3772844,3897420
USA,T,66,2639209,2621208,2645036,2641524,3527437,3340997,3335226,3400128,3441721,3511071,3615850,3720410
USA,T,67,2649426,2693586,2585132,2609735,2605645,3480451,3296079,3290872,3354408,3393514,3461413,3562236
USA,T,68,2323736,2359712,2653003,2546630,2571233,2567789,3430360,3248519,3242740,3304652,3342834,3407082
USA,T,69,2142381,2167749,2320959,2610154,2504866,2530744,2527153,3376693,3196696,3190525,3251426,3286519
USA,T,70,2043178,2062464,2129010,2280583,2563820,2461599,2486735,2483776,3318766,3140795,3135014,3192029
USA,T,71,1949391,1953481,2022334,2089101,2236842,2516548,2414508,2441159,2437215,3257223,3083271,3074732
USA,T,72,1864324,1883723,1911797,1980840,2045368,2191830,2464193,2366033,2391762,2387143,3191829,3017173
USA,T,73,1737022,1750230,1839650,1868580,1935290,2000206,2141679,2410060,2313395,2338608,2334191,3117385
USA,T,74,1684563,1685941,1705172,1794041,1821192,1888259,1950011,2090106,2351500,2256938,2282672,2274412
USA,T,75,1620158,1631850,1638416,1658797,1744115,1772510,1836257,1898429,2034126,2288559,2197748,2219565
USA,T,76,1471157,1481683,1581271,1589343,1608013,1693003,1718782,1782780,1842540,1974067,2222302,2130427
USA,T,77,1455414,1449166,1430842,1529155,1535726,1555999,1636558,1663622,1725115,1782832,1910947,2147097
USA,T,78,1400205,1402200,1394653,1378612,1472255,1480786,1498697,1578783,1604246,1663683,1720403,1839828
USA,T,79,1371312,1354930,1343895,1338619,1321687,1414075,1420533,1440113,1516665,1541038,1599424,1649916
USA,T,80,1308608,1319720,1292585,1283898,1277632,1263607,1350403,1358909,1377172,1450531,1474935,1526957
USA,T,81,1212976,1212523,1252424,1228498,1218844,1215729,1200285,1285388,1292841,1310292,1381382,1400392
USA,T,82,1161546,1158187,1143577,1183577,1159181,1152982,1148211,1135666,1215835,1222929,1240760,1303809
USA,T,83,1074941,1081228,1084670,1073222,1109146,1089142,1081259,1079613,1066869,1142652,1150775,1163249
USA,T,84,985854,986815,1004524,1010063,997537,1034488,1013571,1009041,1007070,994990,1067248,1070307
USA,T,85,5495003,5543516,5697459,5865164,5993714,6133246,6263096,6383008,6468926,6538026,6599467,6658420
USA,T,999,307528001,308091904,310365831,312637503,314817379,317160398,319542480,321869270,323931513,325651278,327143032,328297202
USA,M,0,2014278,2018516,2028518,2007826,2009790,2024604,2037728,2026072,1985633,1955778,1921001,1908141
USA,M,1,2030861,2020320,2025565,2035547,2016044,2018835,2034037,2047270,2035250,1993267,1963261,1926654
USA,M,2,2092202,2088642,2026825,2031978,2042931,2024415,2028128,2043478,2056068,2042649,2000102,1968545
USA,M,3,2104555,2101237,2094203,2032318,2038041,2050238,2032589,2036834,2051634,2062901,2048651,2004835
USA,M,4,2077556,2084295,2106228,2099226,2037855,2044770,2057652,2040555,2044539,2058006,2068251,2052982
USA,M,5,2072102,2076552,2089397,2111297,2104609,2044132,2051812,2065281,2048118,2050649,2063176,2072391
USA,M,6,2075330,2079427,2081794,2094484,2116598,2110609,2050863,2059138,2072597,2054029,2055583,2067201
USA,M,7,2057082,2063163,2084406,2086653,2099578,2122609,2117169,2057966,2065915,2078197,2058425,2059255
USA,M,8,2065459,2054455,2068032,2089213,2091612,2105426,2129067,2124156,2064602,2071493,2082403,2061955
USA,M,9,2119702,2107026,2059259,2072917,2094266,2097377,2111955,2136011,2130968,2070373,2075719,2085951
USA,M,10,2136007,2142160,2111828,2064182,2077929,2099920,2103824,2118906,2142742,2136727,2074439,2079208
USA,M,11,2103284,2104799,2147013,2116820,2069297,2083718,2106264,2110600,2125259,2148146,2140657,2077786
USA,M,12,2100156,2103656,2109678,2152024,2122002,2075116,2090047,2113160,2116965,2130613,2152085,2143929
USA,M,13,2104932,2104928,2108841,2114843,2157355,2128065,2081713,2097241,2119845,2122616,2134771,2155552
USA,M,14,2135596,2122875,2110556,2114385,2120660,2164213,2135404,2089327,2104341,2125846,2127210,2138493
USA,M,15,2177104,2170381,2129212,2116779,2121065,2128668,2172730,2144039,2097409,2111119,2131232,2131384
USA,M,16,2216153,2214929,2178633,2137213,2125197,2130552,2138534,2182893,2153352,2105283,2117603,2136152
USA,M,17,2263110,2251929,2225607,2188883,2147623,2136786,2142092,2150567,2193754,2162400,2113160,2123092
USA,M,18,2290490,2292514,2253602,2226704,2189261,2150069,2138433,2142970,2147947,2179923,2146977,2095088
USA,M,19,2298572,2292954,2281275,2239577,2208022,2174964,2136892,2123045,2124628,2128733,2168344,2133349
USA,M,20,2252230,2275374,2297454,2285330,2239995,2213087,2179814,2139703,2123459,2125025,2128869,2166593
USA,M,21,2160378,2177492,2281865,2307218,2291033,2248371,2222175,2187447,2144734,2127953,2128013,2129813
USA,M,22,2113161,2121562,2186763,2294430,2318969,2304028,2263278,2235741,2198096,2152905,2134516,2132174
USA,M,23,2076779,2086485,2135895,2205044,2312935,2338741,2325146,2283052,2253239,2212384,2164047,2143346
USA,M,24,2102496,2099551,2101547,2153599,2223454,2333255,2360953,2344475,2300897,2267805,2225244,2174759
USA,M,25,2104463,2119300,2112819,2117972,2170329,2241840,2353776,2379902,2360818,2312508,2277738,2233302
USA,M,26,2045458,2050017,2131026,2127968,2133461,2187581,2261940,2371667,2396251,2372789,2322669,2286006
USA,M,27,2093293,2087264,2061317,2145730,2143924,2151192,2207759,2279455,2388290,2406714,2381036,2329098
USA,M,28,2076183,2091365,2097183,2074158,2159627,2160525,2170652,2224400,2294290,2399149,2415882,2388396
USA,M,29,2078887,2072604,2100229,2108866,2086959,2174447,2178784,2186411,2238202,2303455,2406631,2421542
USA,M,30,2124727,2130760,2080278,2110105,2120157,2100272,2190846,2193288,2199111,2246212,2309231,2410899
USA,M,31,1955505,1992812,2137221,2088718,2119697,2131556,2115433,2203419,2205140,2205849,2250471,2311938
USA,M,32,1964210,1955272,1998297,2144222,2097039,2129632,2145122,2127092,2214165,2211631,2210404,2253662
USA,M,33,1909054,1934852,1960308,2003762,2150959,2105183,2141305,2155731,2136348,2220205,2215793,2213487
USA,M,34,1889433,1881892,1938617,1965025,2009030,2157750,2115315,2150155,2163553,2140815,2223038,2217702
USA,M,35,1954715,1947770,1885067,1942731,1969513,2014461,2166090,2122183,2155655,2165952,2141343,2222904
USA,M,36,1864645,1881270,1949885,1887783,1945725,1973732,2021115,2171321,2126461,2157720,2166317,2141252
USA,M,37,1926769,1907477,1882583,1951756,1890011,1948960,1979417,2025243,2174695,2127465,2157122,2165220
USA,M,38,2022773,2000860,1908746,1884392,1953836,1893184,1954009,1983474,2028421,2176211,2127563,2156882
USA,M,39,2141432,2122287,2003335,1911248,1887498,1958272,1899034,1958708,1987182,2030428,2176242,2127376
USA,M,40,2168696,2165945,2123320,2005266,1913466,1890978,1962790,1902359,1961031,1987648,2029225,2174601
